Fecha de la orden;Producto;Variante del producto;sku;modelo;color;Cant. ordenada;ubicaci�n;fecha
06/01/2026;DRY BAG 30L;[DRY1630L] DRY BAG 30L (Blanco - 1259j);DRY1630L;DRY BAG 30L;Blanco;1,00;Sambil Valencia;enero-2026
07/01/2026;DRY BAG 30L;[DRY4330L] DRY BAG 30L (Negro - 10);DRY4330L;DRY BAG 30L;Negro;1,00;Sambil Valencia;enero-2026
07/01/2026;DRY BAG 30L;[DRY6630L] DRY BAG 30L (Verde Militar - 60620);DRY6630L;DRY BAG 30L;Verde Militar;1,00;Sambil Valencia;enero-2026
07/01/2026;DRY BAG 30L;[DRY4330L] DRY BAG 30L (Negro - 10);DRY4330L;DRY BAG 30L;Negro;1,00;Sambil Chacao ;enero-2026
07/01/2026;DRY BAG 30L;[DRY2030L] DRY BAG 30L (Camu);DRY2030L;DRY BAG 30L;Camu;1,00;Cerro Verde ;enero-2026
07/01/2026;DRY BAG 30L;[DRY4330L] DRY BAG 30L (Negro - 10);DRY4330L;DRY BAG 30L;Negro;1,00;Sambil Valencia;enero-2026
08/01/2026;DRY BAG 30L;[DRY6630L] DRY BAG 30L (Verde Militar - 60620);DRY6630L;DRY BAG 30L;Verde Militar;1,00;Sambil Valencia;enero-2026
08/01/2026;DRY BAG 30L;[DRY4330L] DRY BAG 30L (Negro - 10);DRY4330L;DRY BAG 30L;Negro;1,00;Sambil Valencia;enero-2026
08/01/2026;DRY BAG 30L;[DRY4330L] DRY BAG 30L (Negro - 10);DRY4330L;DRY BAG 30L;Negro;1,00;La Grieta;enero-2026
08/01/2026;DRY BAG 30L;[DRY2030L] DRY BAG 30L (Camu);DRY2030L;DRY BAG 30L;Camu;1,00;Sambil Chacao ;enero-2026
08/01/2026;DRY BAG 30L;[DRY4330L] DRY BAG 30L (Negro - 10);DRY4330L;DRY BAG 30L;Negro;1,00;Sambil Valencia;enero-2026
08/01/2026;DRY BAG 30L;[DRY6630L] DRY BAG 30L (Verde Militar - 60620);DRY6630L;DRY BAG 30L;Verde Militar;1,00;Sambil Chacao ;enero-2026
08/01/2026;DRY BAG 30L;[DRY6630L] DRY BAG 30L (Verde Militar - 60620);DRY6630L;DRY BAG 30L;Verde Militar;1,00;Sambil Valencia;enero-2026
08/01/2026;DRY BAG 30L;[DRY3030L] DRY BAG 30L (Gris Claro - 9734);DRY3030L;DRY BAG 30L;Gris Claro;1,00;Sambil Chacao ;enero-2026
09/01/2026;DRY BAG 30L;[DRY4330L] DRY BAG 30L (Negro - 10);DRY4330L;DRY BAG 30L;Negro;1,00;WEB;enero-2026
09/01/2026;DRY BAG 30L;[DRY2030L] DRY BAG 30L (Camu);DRY2030L;DRY BAG 30L;Camu;1,00;Sambil Valencia;enero-2026
09/01/2026;DRY BAG 30L;[DRY3030L] DRY BAG 30L (Gris Claro - 9734);DRY3030L;DRY BAG 30L;Gris Claro;1,00;La Grieta;enero-2026
09/01/2026;DRY BAG 30L;[DRY3030L] DRY BAG 30L (Gris Claro - 9734);DRY3030L;DRY BAG 30L;Gris Claro;1,00;La Grieta;enero-2026
09/01/2026;DRY BAG 30L;[DRY4230L] DRY BAG 30L (Naranja);DRY4230L;DRY BAG 30L;Naranja;1,00;La Grieta;enero-2026
09/01/2026;DRY BAG 30L;[DRY4230L] DRY BAG 30L (Naranja);DRY4230L;DRY BAG 30L;Naranja;1,00;Cerro Verde ;enero-2026
09/01/2026;DRY BAG 30L;[DRY3030L] DRY BAG 30L (Gris Claro - 9734);DRY3030L;DRY BAG 30L;Gris Claro;1,00;Cerro Verde ;enero-2026
10/01/2026;DRY BAG 30L;[DRY3030L] DRY BAG 30L (Gris Claro - 9734);DRY3030L;DRY BAG 30L;Gris Claro;1,00;Sambil Valencia;enero-2026
10/01/2026;DRY BAG 30L;[DRY4230L] DRY BAG 30L (Naranja);DRY4230L;DRY BAG 30L;Naranja;1,00;Sambil Valencia;enero-2026
11/01/2026;DRY BAG 30L;[DRY4230L] DRY BAG 30L (Naranja);DRY4230L;DRY BAG 30L;Naranja;-1,00;Cerro Verde ;enero-2026
11/01/2026;DRY BAG 30L;[DRY6630L] DRY BAG 30L (Verde Militar - 60620);DRY6630L;DRY BAG 30L;Verde Militar;1,00;Cerro Verde ;enero-2026
11/01/2026;DRY BAG 30L;[DRY1330L] DRY BAG 30L (Azul Rey - 50122);DRY1330L;DRY BAG 30L;Azul Rey;1,00;Cerro Verde ;enero-2026
12/01/2026;DRY BAG 30L;[DRY4330L] DRY BAG 30L (Negro - 10);DRY4330L;DRY BAG 30L;Negro;1,00;Sambil Chacao ;enero-2026
12/01/2026;DRY BAG 30L;[DRY4330L] DRY BAG 30L (Negro - 10);DRY4330L;DRY BAG 30L;Negro;1,00;WEB;enero-2026
12/01/2026;DRY BAG 30L;[DRY4330L] DRY BAG 30L (Negro - 10);DRY4330L;DRY BAG 30L;Negro;1,00;Sambil Valencia;enero-2026
12/01/2026;DRY BAG 30L;[DRY6630L] DRY BAG 30L (Verde Militar - 60620);DRY6630L;DRY BAG 30L;Verde Militar;-1,00;Sambil Valencia;enero-2026
12/01/2026;DRY BAG 30L;[DRY6630L] DRY BAG 30L (Verde Militar - 60620);DRY6630L;DRY BAG 30L;Verde Militar;1,00;Sambil Valencia;enero-2026
13/01/2026;DRY BAG 30L;[DRY4330L] DRY BAG 30L (Negro - 10);DRY4330L;DRY BAG 30L;Negro;1,00;Sambil Chacao ;enero-2026
13/01/2026;DRY BAG 30L;[DRY2030L] DRY BAG 30L (Camu);DRY2030L;DRY BAG 30L;Camu;1,00;Cerro Verde ;enero-2026
13/01/2026;DRY BAG 30L;[DRY2030L] DRY BAG 30L (Camu);DRY2030L;DRY BAG 30L;Camu;-1,00;Cerro Verde ;enero-2026
13/01/2026;DRY BAG 30L;[DRY2030L] DRY BAG 30L (Camu);DRY2030L;DRY BAG 30L;Camu;1,00;Cerro Verde ;enero-2026
13/01/2026;DRY BAG 30L;[DRY3030L] DRY BAG 30L (Gris Claro - 9734);DRY3030L;DRY BAG 30L;Gris Claro;1,00;Cerro Verde ;enero-2026
14/01/2026;DRY BAG 30L;[DRY2030L] DRY BAG 30L (Camu);DRY2030L;DRY BAG 30L;Camu;1,00;Sambil Chacao ;enero-2026
14/01/2026;DRY BAG 30L;[DRY4330L] DRY BAG 30L (Negro - 10);DRY4330L;DRY BAG 30L;Negro;1,00;Sambil Chacao ;enero-2026
14/01/2026;DRY BAG 30L;[DRY0330L] DRY BAG 30L (Amarillo);DRY0330L;DRY BAG 30L;Amarillo;1,00;Sambil Valencia;enero-2026
14/01/2026;DRY BAG 30L;[DRY6630L] DRY BAG 30L (Verde Militar - 60620);DRY6630L;DRY BAG 30L;Verde Militar;1,00;Cerro Verde ;enero-2026
14/01/2026;DRY BAG 30L;[DRY1630L] DRY BAG 30L (Blanco - 1259j);DRY1630L;DRY BAG 30L;Blanco;1,00;Cerro Verde ;enero-2026
14/01/2026;DRY BAG 30L;[DRY1630L] DRY BAG 30L (Blanco - 1259j);DRY1630L;DRY BAG 30L;Blanco;1,00;Sambil Chacao ;enero-2026
14/01/2026;DRY BAG 30L;[DRY1330L] DRY BAG 30L (Azul Rey - 50122);DRY1330L;DRY BAG 30L;Azul Rey;1,00;Sambil Chacao ;enero-2026
15/01/2026;DRY BAG 30L;[DRY4230L] DRY BAG 30L (Naranja);DRY4230L;DRY BAG 30L;Naranja;1,00;Sambil Chacao ;enero-2026
15/01/2026;DRY BAG 30L;[DRY6630L] DRY BAG 30L (Verde Militar - 60620);DRY6630L;DRY BAG 30L;Verde Militar;1,00;Sambil Chacao ;enero-2026
15/01/2026;DRY BAG 30L;[DRY4330L] DRY BAG 30L (Negro - 10);DRY4330L;DRY BAG 30L;Negro;1,00;Sambil Chacao ;enero-2026
16/01/2026;DRY BAG 30L;[DRY6630L] DRY BAG 30L (Verde Militar - 60620);DRY6630L;DRY BAG 30L;Verde Militar;1,00;La Grieta;enero-2026
16/01/2026;DRY BAG 30L;[DRY2030L] DRY BAG 30L (Camu);DRY2030L;DRY BAG 30L;Camu;1,00;Cerro Verde ;enero-2026
16/01/2026;DRY BAG 30L;[DRY1630L] DRY BAG 30L (Blanco - 1259j);DRY1630L;DRY BAG 30L;Blanco;1,00;Sambil Chacao ;enero-2026
16/01/2026;DRY BAG 30L;[DRY4330L] DRY BAG 30L (Negro - 10);DRY4330L;DRY BAG 30L;Negro;1,00;Sambil Chacao ;enero-2026
17/01/2026;DRY BAG 30L;[DRY3030L] DRY BAG 30L (Gris Claro - 9734);DRY3030L;DRY BAG 30L;Gris Claro;2,00;Cerro Verde ;enero-2026
17/01/2026;DRY BAG 30L;[DRY4330L] DRY BAG 30L (Negro - 10);DRY4330L;DRY BAG 30L;Negro;1,00;Sambil Chacao ;enero-2026
17/01/2026;DRY BAG 30L;[DRY4330L] DRY BAG 30L (Negro - 10);DRY4330L;DRY BAG 30L;Negro;1,00;Sambil Valencia;enero-2026
17/01/2026;DRY BAG 30L;[DRY3030L] DRY BAG 30L (Gris Claro - 9734);DRY3030L;DRY BAG 30L;Gris Claro;1,00;Cerro Verde ;enero-2026
17/01/2026;DRY BAG 30L;[DRY6630L] DRY BAG 30L (Verde Militar - 60620);DRY6630L;DRY BAG 30L;Verde Militar;1,00;Sambil Chacao ;enero-2026
17/01/2026;DRY BAG 30L;[DRY4330L] DRY BAG 30L (Negro - 10);DRY4330L;DRY BAG 30L;Negro;1,00;Sambil Chacao ;enero-2026
18/01/2026;DRY BAG 30L;[DRY2030L] DRY BAG 30L (Camu);DRY2030L;DRY BAG 30L;Camu;1,00;Cerro Verde ;enero-2026
18/01/2026;DRY BAG 30L;[DRY4230L] DRY BAG 30L (Naranja);DRY4230L;DRY BAG 30L;Naranja;1,00;Cerro Verde ;enero-2026
18/01/2026;DRY BAG 30L;[DRY6630L] DRY BAG 30L (Verde Militar - 60620);DRY6630L;DRY BAG 30L;Verde Militar;-1,00;Cerro Verde ;enero-2026
18/01/2026;DRY BAG 30L;[DRY0330L] DRY BAG 30L (Amarillo);DRY0330L;DRY BAG 30L;Amarillo;1,00;Grandplaz ;enero-2026
18/01/2026;DRY BAG 30L;[DRY4330L] DRY BAG 30L (Negro - 10);DRY4330L;DRY BAG 30L;Negro;1,00;Sambil Valencia;enero-2026
18/01/2026;DRY BAG 30L;[DRY4330L] DRY BAG 30L (Negro - 10);DRY4330L;DRY BAG 30L;Negro;1,00;Sambil Chacao ;enero-2026
19/01/2026;DRY BAG 30L;[DRY1630L] DRY BAG 30L (Blanco - 1259j);DRY1630L;DRY BAG 30L;Blanco;1,00;WEB;enero-2026
19/01/2026;DRY BAG 30L;[DRY1330L] DRY BAG 30L (Azul Rey - 50122);DRY1330L;DRY BAG 30L;Azul Rey;1,00;Sambil Valencia;enero-2026
20/01/2026;DRY BAG 30L;[DRY2030L] DRY BAG 30L (Camu);DRY2030L;DRY BAG 30L;Camu;1,00;Sambil Valencia;enero-2026
21/01/2026;DRY BAG 30L;[DRY1630L] DRY BAG 30L (Blanco - 1259j);DRY1630L;DRY BAG 30L;Blanco;1,00;Cerro Verde ;enero-2026
21/01/2026;DRY BAG 30L;[DRY4330L] DRY BAG 30L (Negro - 10);DRY4330L;DRY BAG 30L;Negro;1,00;WEB;enero-2026
21/01/2026;DRY BAG 30L;[DRY3030L] DRY BAG 30L (Gris Claro - 9734);DRY3030L;DRY BAG 30L;Gris Claro;1,00;La Grieta;enero-2026
21/01/2026;DRY BAG 30L;[DRY4330L] DRY BAG 30L (Negro - 10);DRY4330L;DRY BAG 30L;Negro;1,00;La Grieta;enero-2026
21/01/2026;DRY BAG 30L;[DRY0330L] DRY BAG 30L (Amarillo);DRY0330L;DRY BAG 30L;Amarillo;1,00;Sambil Chacao ;enero-2026
21/01/2026;DRY BAG 30L;[DRY1330L] DRY BAG 30L (Azul Rey - 50122);DRY1330L;DRY BAG 30L;Azul Rey;1,00;Sambil Chacao ;enero-2026
21/01/2026;DRY BAG 30L;[DRY0330L] DRY BAG 30L (Amarillo);DRY0330L;DRY BAG 30L;Amarillo;1,00;Sambil Chacao ;enero-2026
22/01/2026;DRY BAG 30L;[DRY4230L] DRY BAG 30L (Naranja);DRY4230L;DRY BAG 30L;Naranja;1,00;Cerro Verde ;enero-2026
22/01/2026;DRY BAG 30L;[DRY1630L] DRY BAG 30L (Blanco - 1259j);DRY1630L;DRY BAG 30L;Blanco;1,00;Cerro Verde ;enero-2026
22/01/2026;DRY BAG 30L;[DRY4330L] DRY BAG 30L (Negro - 10);DRY4330L;DRY BAG 30L;Negro;1,00;Sambil Valencia;enero-2026
22/01/2026;DRY BAG 30L;[DRY3030L] DRY BAG 30L (Gris Claro - 9734);DRY3030L;DRY BAG 30L;Gris Claro;1,00;Sambil Valencia;enero-2026
22/01/2026;DRY BAG 30L;[DRY4330L] DRY BAG 30L (Negro - 10);DRY4330L;DRY BAG 30L;Negro;1,00;Sambil Valencia;enero-2026
22/01/2026;DRY BAG 30L;[DRY3030L] DRY BAG 30L (Gris Claro - 9734);DRY3030L;DRY BAG 30L;Gris Claro;1,00;La Grieta;enero-2026
22/01/2026;DRY BAG 30L;[DRY6630L] DRY BAG 30L (Verde Militar - 60620);DRY6630L;DRY BAG 30L;Verde Militar;1,00;Grandplaz ;enero-2026
23/01/2026;DRY BAG 30L;[DRY0330L] DRY BAG 30L (Amarillo);DRY0330L;DRY BAG 30L;Amarillo;1,00;Sambil Valencia;enero-2026
24/01/2026;DRY BAG 30L;[DRY4230L] DRY BAG 30L (Naranja);DRY4230L;DRY BAG 30L;Naranja;1,00;Sambil Chacao ;enero-2026
24/01/2026;DRY BAG 30L;[DRY2030L] DRY BAG 30L (Camu);DRY2030L;DRY BAG 30L;Camu;1,00;Sambil Valencia;enero-2026
24/01/2026;DRY BAG 30L;[DRY6630L] DRY BAG 30L (Verde Militar - 60620);DRY6630L;DRY BAG 30L;Verde Militar;1,00;Cerro Verde ;enero-2026
24/01/2026;DRY BAG 30L;[DRY1330L] DRY BAG 30L (Azul Rey - 50122);DRY1330L;DRY BAG 30L;Azul Rey;1,00;Sambil Chacao ;enero-2026
24/01/2026;DRY BAG 30L;[DRY4330L] DRY BAG 30L (Negro - 10);DRY4330L;DRY BAG 30L;Negro;1,00;La Grieta;enero-2026
24/01/2026;DRY BAG 30L;[DRY4330L] DRY BAG 30L (Negro - 10);DRY4330L;DRY BAG 30L;Negro;1,00;Sambil Valencia;enero-2026
24/01/2026;DRY BAG 30L;[DRY6630L] DRY BAG 30L (Verde Militar - 60620);DRY6630L;DRY BAG 30L;Verde Militar;1,00;Sambil Valencia;enero-2026
25/01/2026;DRY BAG 30L;[DRY1330L] DRY BAG 30L (Azul Rey - 50122);DRY1330L;DRY BAG 30L;Azul Rey;1,00;Sambil Chacao ;enero-2026
25/01/2026;DRY BAG 30L;[DRY4330L] DRY BAG 30L (Negro - 10);DRY4330L;DRY BAG 30L;Negro;1,00;Sambil Valencia;enero-2026
25/01/2026;DRY BAG 30L;[DRY1630L] DRY BAG 30L (Blanco - 1259j);DRY1630L;DRY BAG 30L;Blanco;1,00;Sambil Chacao ;enero-2026
25/01/2026;DRY BAG 30L;[DRY2030L] DRY BAG 30L (Camu);DRY2030L;DRY BAG 30L;Camu;1,00;Grandplaz ;enero-2026
25/01/2026;DRY BAG 30L;[DRY4330L] DRY BAG 30L (Negro - 10);DRY4330L;DRY BAG 30L;Negro;1,00;Cerro Verde ;enero-2026
26/01/2026;DRY BAG 30L;[DRY1630L] DRY BAG 30L (Blanco - 1259j);DRY1630L;DRY BAG 30L;Blanco;1,00;Cerro Verde ;enero-2026
26/01/2026;DRY BAG 30L;[DRY1330L] DRY BAG 30L (Azul Rey - 50122);DRY1330L;DRY BAG 30L;Azul Rey;1,00;Cerro Verde ;enero-2026
26/01/2026;DRY BAG 30L;[DRY5030L] DRY BAG 30L (Rojo - 3392);DRY5030L;DRY BAG 30L;Rojo;1,00;Sambil Valencia;enero-2026
26/01/2026;DRY BAG 30L;[DRY4330L] DRY BAG 30L (Negro - 10);DRY4330L;DRY BAG 30L;Negro;1,00;Sambil Valencia;enero-2026
27/01/2026;DRY BAG 30L;[DRY4330L] DRY BAG 30L (Negro - 10);DRY4330L;DRY BAG 30L;Negro;1,00;Sambil Valencia;enero-2026
27/01/2026;DRY BAG 30L;[DRY1330L] DRY BAG 30L (Azul Rey - 50122);DRY1330L;DRY BAG 30L;Azul Rey;1,00;Sambil Chacao ;enero-2026
27/01/2026;DRY BAG 30L;[DRY6630L] DRY BAG 30L (Verde Militar - 60620);DRY6630L;DRY BAG 30L;Verde Militar;1,00;La Grieta;enero-2026
27/01/2026;DRY BAG 30L;[DRY3030L] DRY BAG 30L (Gris Claro - 9734);DRY3030L;DRY BAG 30L;Gris Claro;1,00;Grandplaz ;enero-2026
27/01/2026;DRY BAG 30L;[DRY1630L] DRY BAG 30L (Blanco - 1259j);DRY1630L;DRY BAG 30L;Blanco;1,00;Sambil Chacao ;enero-2026
28/01/2026;DRY BAG 30L;[DRY2030L] DRY BAG 30L (Camu);DRY2030L;DRY BAG 30L;Camu;1,00;Cerro Verde ;enero-2026
28/01/2026;DRY BAG 30L;[DRY4330L] DRY BAG 30L (Negro - 10);DRY4330L;DRY BAG 30L;Negro;1,00;WEB;enero-2026
28/01/2026;DRY BAG 30L;[DRY1330L] DRY BAG 30L (Azul Rey - 50122);DRY1330L;DRY BAG 30L;Azul Rey;1,00;La Grieta;enero-2026
28/01/2026;DRY BAG 30L;[DRY1330L] DRY BAG 30L (Azul Rey - 50122);DRY1330L;DRY BAG 30L;Azul Rey;1,00;La Grieta;enero-2026
28/01/2026;DRY BAG 30L;[DRY0330L] DRY BAG 30L (Amarillo);DRY0330L;DRY BAG 30L;Amarillo;1,00;Sambil Chacao ;enero-2026
29/01/2026;DRY BAG 30L;[DRY6630L] DRY BAG 30L (Verde Militar - 60620);DRY6630L;DRY BAG 30L;Verde Militar;1,00;Sambil Chacao ;enero-2026
29/01/2026;DRY BAG 30L;[DRY4330L] DRY BAG 30L (Negro - 10);DRY4330L;DRY BAG 30L;Negro;1,00;Cerro Verde ;enero-2026
29/01/2026;DRY BAG 30L;[DRY2030L] DRY BAG 30L (Camu);DRY2030L;DRY BAG 30L;Camu;1,00;Sambil Chacao ;enero-2026
30/01/2026;DRY BAG 30L;[DRY2030L] DRY BAG 30L (Camu);DRY2030L;DRY BAG 30L;Camu;1,00;Sambil Chacao ;enero-2026
30/01/2026;DRY BAG 30L;[DRY2030L] DRY BAG 30L (Camu);DRY2030L;DRY BAG 30L;Camu;1,00;La Grieta;enero-2026
30/01/2026;DRY BAG 30L;[DRY6630L] DRY BAG 30L (Verde Militar - 60620);DRY6630L;DRY BAG 30L;Verde Militar;1,00;Sambil Chacao ;enero-2026
30/01/2026;DRY BAG 30L;[DRY4330L] DRY BAG 30L (Negro - 10);DRY4330L;DRY BAG 30L;Negro;1,00;La Grieta;enero-2026
30/01/2026;DRY BAG 30L;[DRY4330L] DRY BAG 30L (Negro - 10);DRY4330L;DRY BAG 30L;Negro;1,00;Sambil Chacao ;enero-2026
30/01/2026;DRY BAG 30L;[DRY4330L] DRY BAG 30L (Negro - 10);DRY4330L;DRY BAG 30L;Negro;1,00;Cerro Verde ;enero-2026
31/01/2026;DRY BAG 30L;[DRY1630L] DRY BAG 30L (Blanco - 1259j);DRY1630L;DRY BAG 30L;Blanco;1,00;Sambil Valencia;enero-2026
31/01/2026;DRY BAG 30L;[DRY0330L] DRY BAG 30L (Amarillo);DRY0330L;DRY BAG 30L;Amarillo;1,00;Sambil Valencia;enero-2026
31/01/2026;DRY BAG 30L;[DRY2030L] DRY BAG 30L (Camu);DRY2030L;DRY BAG 30L;Camu;1,00;Sambil Chacao ;enero-2026
